102004,32, Stock Issue,119412,07/09/2011,,4200,W02145 x 1 @ 4200.0000 maintainance,
102004,32, Stock Issue,119574,07/09/2011,,840,W02009 x 1 @ 840.0000 maintainance,
102004,32, Stock Issue,120355,07/09/2011,,5800,W03062 x 2 @ 2900.0000 maintainance,
102004,32, Stock Issue,120308,08/09/2011,,31167.0588,W03131 x 2 @ 15583.5294 maintainance,
102004,32, Stock Issue,120356,08/09/2011,,8700,W03062 x 3 @ 2900.0000 maintainance,
102004,32, Stock Issue,116553,09/09/2011,,1000,W02049 x 1 @ 1000.0000 maintainance,
102004,32, Stock Issue,116558,09/09/2011,,600,W02036 x 1 @ 600.0000 maintainance,
102004,32, Stock Issue,116566,09/09/2011,,15000,W10020 x 1 @ 15000.0000 maintainance,
102004,32, Stock Issue,117768,09/09/2011,,10035.0512,W03019 x 4 @ 2508.7628 maintainance,
102004,32, Stock Issue,120311,10/09/2011,,31167.0588,W03131 x 2 @ 15583.5294 maintainance,
102004,32, Stock Issue,117828,12/09/2011,,1067.0857,W03007 x 1 @ 1067.0857 maintainance,
102004,32, Stock Issue,120326,12/09/2011,,50336.0004,W03295 x 6 @ 8389.3334 maintanance,
102004,32, Stock Issue,120328,12/09/2011,,10620,W03010 x 2 @ 5310.0000 maintainance,
102004,32, Stock Issue,120358,12/09/2011,,8700,W03062 x 3 @ 2900.0000 maintainance,
102004,32, Stock Issue,117764,13/09/2011,,132000,W02074 x 2 @ 66000.0000 maintainance,
102004,32, Stock Issue,117769,13/09/2011,,2508.7628,W03019 x 1 @ 2508.7628 maintainance,
102004,32, Stock Issue,117770,13/09/2011,,5017.5256,W03019 x 2 @ 2508.7628 maintainance,
102004,32, Stock Issue,117784,13/09/2011,0,,W7717 x 1 @ 0.0000 maintainance,
102004,32, Stock Issue,120333,13/09/2011,,19500,W33560 x 3 @ 6500.0000 maintainance,
102004,32, Stock Issue,120334,13/09/2011,,19500,W33560 x 3 @ 6500.0000 maintainance,
102004,32, Stock Issue,117767,14/09/2011,,66000,W02074 x 1 @ 66000.0000 maintainance,
102004,32, Stock Issue,117827,14/09/2011,,1860,W030008 x 1 @ 1860.0000 maintainance,
102004,32, Stock Issue,117829,14/09/2011,,1067.0857,W03007 x 1 @ 1067.0857 maintainance,
102004,32, Stock Issue,117830,14/09/2011,,10035.0512,W03019 x 4 @ 2508.7628 maintainance,
102004,32, Stock Issue,120337,14/09/2011,,7440,W030008 x 4 @ 1860.0000 maintainance,
102004,32, Stock Issue,117834,15/09/2011,,10035.0512,W03019 x 4 @ 2508.7628 maintainance,
102004,32, Stock Issue,117835,15/09/2011,,7755.2778,W030142 x 6 @ 1292.5463 maintainance,
102004,32, Stock Issue,117843,15/09/2011,,720,W02083 x 1 @ 720.0000 maintainance,
102004,32, Stock Issue,117844,15/09/2011,,33600,W02056 x 2 @ 16800.0000 maintainance,
102004,32, Stock Issue,117940,15/09/2011,,2134.1714,W03007 x 2 @ 1067.0857 maintainance,
102004,32, Stock Issue,117941,15/09/2011,,2508.7628,W03019 x 1 @ 2508.7628 maintainance,
102004,32, Stock Issue,118579,15/09/2011,,10800,W02080 x 1 @ 10800.0000 maintainance,
102004,32, Stock Issue,118598,15/09/2011,,720,W02083 x 1 @ 720.0000 maintainance,
102004,32, Stock Issue,120313,15/09/2011,,46750.5882,W03131 x 3 @ 15583.5294 maintainance,
102004,32, Stock Issue,120335,15/09/2011,,26000,W33560 x 4 @ 6500.0000 maintainance,
102004,32, Stock Issue,120338,15/09/2011,,3720,W030008 x 2 @ 1860.0000 maintainance,
102004,32, Purchase Order Delivery,2966,16/09/2011,512335.329,,PO: 2779 200-629 - W02570 - Mininga 1 x 8 x 8 Feet x 30 @ 17,077.84,
102004,32, Purchase Order Delivery,2966,16/09/2011,506086.956,,PO: 2779 200-629 - W02580 - Mininga 2 x 6 x 8 Feet x 30 @ 16,869.57,
102004,32, Purchase Order Delivery,2966,16/09/2011,0,,PO: 2779 200-629 - W6020 - Podo 1&amp;amp;quot; x 8&amp;amp;quot; x 20 @ 0.00,
102004,32, Stock Issue,120339,16/09/2011,,5580,W030008 x 3 @ 1860.0000 maintainance,
102004,32, Stock Issue,120330,17/09/2011,,15930,W03010 x 3 @ 5310.0000 maintainance,
102004,32, Stock Issue,120340,17/09/2011,,5580,W030008 x 3 @ 1860.0000 maintainance,
102004,32, Stock Issue,120341,17/09/2011,,3720,W030008 x 2 @ 1860.0000 maintainance,
102004,32, Stock Issue,120315,18/09/2011,,31167.0588,W03131 x 2 @ 15583.5294 maintainance,
102004,32, Stock Issue,120342,18/09/2011,,5580,W030008 x 3 @ 1860.0000 maintainance,
102004,32, Stock Issue,120343,18/09/2011,,9300,W030008 x 5 @ 1860.0000 maintainance,
102004,32, Stock Issue,118573,19/09/2011,,4800,W02084 x 2 @ 2400.0000 maintainance,
102004,32, Stock Issue,118574,19/09/2011,,66000,W02074 x 1 @ 66000.0000 maintainance,
102004,32, Stock Issue,118575,19/09/2011,,5017.5256,W03019 x 2 @ 2508.7628 maintainance,
102004,32, Purchase Invoice,1375,19/09/2011,16374.6,,200-540 - Average Cost Adj - W02036 x 11 x 1488.6,
102004,32, Purchase Invoice,1375,19/09/2011,9888.48,,200-540 - Average Cost Adj - W02094 x 14 x 706.32,
102004,32, Purchase Invoice,1375,19/09/2011,122740,,200-540 - Average Cost Adj - W02058 x 55 x 4909.6,
102004,32, Purchase Invoice,1375,19/09/2011,48620,,200-540 - Average Cost Adj - W02011 x 28 x 1944.8,
102004,32, Purchase Invoice,1375,19/09/2011,43339,,200-540 - Average Cost Adj - W02059 x 19 x 2281,
102004,32, Purchase Invoice,1375,19/09/2011,37278,,200-540 - Average Cost Adj - W02096 x 19 x 1962,
102004,32, Purchase Invoice,1375,19/09/2011,86740,,200-540 - Average Cost Adj - W02138 x 69 x 1734.8,
102004,32, Purchase Invoice,1375,19/09/2011,,1888.5028,200-540 - Average Cost Adj - W02008 x 34 x -55.54,
102004,32, Purchase Invoice,1375,19/09/2011,5514.88,,200-540 - Average Cost Adj - W02022 x 14 x 393.92,
102004,32, Purchase Invoice,1375,19/09/2011,17772,,200-540 - Average Cost Adj - W02010 x 25 x 710.88,
102004,32, Purchase Invoice,1375,19/09/2011,50126.4,,200-540 - Average Cost Adj - W020231 x 20 x 2506.32,
102004,32, Purchase Invoice,1375,19/09/2011,840300,,200-540 - Average Cost Adj - W02100 x 5 x 168060,
102004,32, Purchase Invoice,1375,19/09/2011,177720,,200-540 - Average Cost Adj - W02091 x 7 x 35544,
102004,32, Purchase Invoice,1375,19/09/2011,47088,,200-540 - Average Cost Adj - W05018 x 80 x 588.6,
102004,32, Stock Issue,120291,19/09/2011,,19000,W03018 x 2 @ 9500.0000 maintainance,
102004,32, Stock Issue,120316,19/09/2011,,46750.5882,W03131 x 3 @ 15583.5294 maintainance,
102004,32, Stock Issue,120344,19/09/2011,,3720,W030008 x 2 @ 1860.0000 maintainance,
102004,32, Stock Issue,120345,19/09/2011,,9300,W030008 x 5 @ 1860.0000 maintainance,
102004,32, Stock Issue,120360,19/09/2011,,8700,W03062 x 3 @ 2900.0000 maintainance,
102004,32, Purchase Order Delivery,2972,20/09/2011,76304.348,,PO: 2779 200-629 - W102012 - CHIPBOARD x 5 @ 15,260.87,
102004,32, Stock Issue,120317,20/09/2011,,31167.0588,W03131 x 2 @ 15583.5294 maintainance,
102004,32, Stock Issue,120346,20/09/2011,,9300,W030008 x 5 @ 1860.0000 maintainance,
102004,32, Stock Issue,120347,20/09/2011,,5580,W030008 x 3 @ 1860.0000 maintainance,
102004,32, Stock Issue,120325,21/09/2011,,16778.6668,W03295 x 2 @ 8389.3334 maintanance,
102004,32, Stock Issue,119405,22/09/2011,,1067.0857,W03007 x 1 @ 1067.0857 maintainance,
102004,32, Stock Issue,119407,22/09/2011,,4200,W00209 x 1 @ 4200.0000 maintainance,
102004,32, Stock Issue,119411,22/09/2011,,2508.7628,W03019 x 1 @ 2508.7628 maintainance,
102004,32, Stock Issue,119413,22/09/2011,,4200,W02145 x 1 @ 4200.0000 maintainance,
102004,32, Stock Issue,119414,22/09/2011,,4200,W02145 x 1 @ 4200.0000 maintainance,
102004,32, Stock Issue,119404,23/09/2011,,15600,W02016 x 1 @ 15600.0000 maintainance,
102004,32, Stock Issue,119406,23/09/2011,,2134.1714,W03007 x 2 @ 1067.0857 maintainance,
102004,32, Stock Issue,119409,23/09/2011,,720,W02083 x 1 @ 720.0000 maintainance,
102004,32, Stock Issue,119440,23/09/2011,,225000,W10020 x 15 @ 15000.0000 maintainance,
102004,32, Stock Issue,120294,23/09/2011,,28500,W03018 x 3 @ 9500.0000 maintainance,
102004,32, Stock Issue,120319,23/09/2011,,46750.5882,W03131 x 3 @ 15583.5294 maintainance,
102004,32, Stock Issue,120332,23/09/2011,,15930,W03010 x 3 @ 5310.0000 maintainance,
102004,32, Stock Issue,120369,23/09/2011,,5335.4285,W03007 x 5 @ 1067.0857 maintainance,
102004,32, Stock Issue,120370,24/09/2011,,5335.4285,W03007 x 5 @ 1067.0857 maintainance,
102004,32, Stock Issue,120321,25/09/2011,,31167.0588,W03131 x 2 @ 15583.5294 maintainance,
102004,32, Purchase Order Delivery,2984,26/09/2011,0,,PO: 2801 200-629 - W0028 - WHEEL BARROW S.A x 1 @ 0.00,
102004,32, Stock Issue,119447,26/09/2011,0,,W0028 x 1 @ 0.0000 Kubeba mboga,
102004,32, Stock Issue,119526,26/09/2011,,4800,W02084 x 2 @ 2400.0000 maintainance,
102004,32, Stock Issue,119544,26/09/2011,,5017.5256,W03019 x 2 @ 2508.7628 maintainance,
102004,32, Stock Issue,120371,26/09/2011,,6402.5142,W03007 x 6 @ 1067.0857 maintainance,
102004,32, Stock Issue,120372,26/09/2011,,4268.3428,W03007 x 4 @ 1067.0857 maintainance,
102004,32, Stock Issue,119529,27/09/2011,,4800,W02084 x 2 @ 2400.0000 maintainance,
102004,32, Stock Issue,119537,27/09/2011,,7518.96,W02094 x 3 @ 2506.3200 maintainance,
102004,32, Stock Issue,119539,27/09/2011,,2506.32,W02094 x 1 @ 2506.3200 maintainance,
102004,32, Stock Issue,119545,27/09/2011,,2508.7628,W03019 x 1 @ 2508.7628 maintainance,
102004,32, Stock Issue,119546,27/09/2011,,5017.5256,W03019 x 2 @ 2508.7628 maintainance,
102004,32, Stock Issue,119554,27/09/2011,,2891.6364,W02058 x 1 @ 2891.6364 maintainance,
102004,32, Stock Issue,119563,27/09/2011,,720,W02083 x 1 @ 720.0000 maintainance,
102004,32, Stock Issue,119578,27/09/2011,,840,W02009 x 1 @ 840.0000 maintainance,
102004,32, Stock Issue,119581,27/09/2011,,16800,W02056 x 1 @ 16800.0000 maintainance,
102004,32, Purchase Invoice,1411,28/09/2011,702100,,200-501 - Average Cost Adj - W38030 x 1 x 702100,
102004,32, Purchase Invoice,1411,28/09/2011,11548.4615,,200-501 - Average Cost Adj - W030221 x 4 x 11548.46,
102004,32, Purchase Invoice,1411,28/09/2011,11210,,200-501 - Average Cost Adj - W38031 x 1 x 11210,
102004,32, Stock Issue,120295,28/09/2011,,19000,W03018 x 2 @ 9500.0000 maintainance,
102004,32, Stock Issue,120392,28/09/2011,,15600,W02016 x 1 @ 15600.0000 maintainance,
102004,32, Stock Issue,120281,29/09/2011,,1292.5463,W030142 x 1 @ 1292.5463 maintainance,
102004,32, Stock Issue,120284,30/09/2011,,3877.6389,W030142 x 3 @ 1292.5463 maintainance,
102004,32, Stock Issue,120287,30/09/2011,,5017.5256,W03019 x 2 @ 2508.7628 maintainance,
102004,32, Stock Issue,120296,30/09/2011,,28500,W03018 x 3 @ 9500.0000 maintainance,
102004,32, Stock Issue,120300,30/09/2011,,2000,W03464 x 1 @ 2000.0000 maintainance,
102004,32, Stock Issue,120302,30/09/2011,,9746.8,W03013 x 2 @ 4873.4000 maintainance,
102004,32, Stock Issue,120374,30/09/2011,,4268.3428,W03007 x 4 @ 1067.0857 maintainance,
102004, 32, Period Total,,,2851100.7128
102004,32, Balance C/Fwd,,,128253489.63
102005 - 0 for period 32 to 32
102005, 32, Brought Forward Balance,,,41736067.3579
102005,32, Stock Issue,120537,01/09/2011,,9000,W32001004 x 5 @ 1800.0000 maintainance,
102005,32, Stock Issue,114996,02/09/2011,0,,W01 x 1 @ 0.0000 maintainance,
102005,32, Stock Issue,120580,02/09/2011,,3120,W320103 x 4 @ 780.0000 maintainance,
102005,32, Stock Issue,120719,02/09/2011,,12500,W320101 x 1 @ 12500.0000 maintainance,
102005,32, Stock Issue,120732,02/09/2011,,9500,W10009 x 1 @ 9500.0000 maintainance,
102005,32, Stock Issue,120774,02/09/2011,,66000,W32028 x 1 @ 66000.0000 maintainance,
102005,32, Stock Issue,120538,03/09/2011,,9000,W32001004 x 5 @ 1800.0000 maintainance,
102005,32, Stock Issue,120539,04/09/2011,,10800,W32001004 x 6 @ 1800.0000 maintainance,
102005,32, Stock Issue,120733,04/09/2011,,9500,W10009 x 1 @ 9500.0000 maintainance,
102005,32, Purchase Order Delivery,2948,05/09/2011,10600000,,PO: 2671 100-422 - W33334 - TYRES 7.50 X16 12 PLY x 40 @ 265,000.00,
102005,32, Stock Issue,120581,05/09/2011,,1560,W320103 x 2 @ 780.0000 maintainance,
102005,32, Stock Issue,120800,05/09/2011,,1684.2106,W32064 x 2 @ 842.1053 maintainance,
102005,32, Stock Issue,120540,06/09/2011,,7200,W32001004 x 4 @ 1800.0000 maintainance,
102005,32, Stock Issue,120582,06/09/2011,,3120,W320103 x 4 @ 780.0000 maintainance,
102005,32, Stock Issue,120720,06/09/2011,,12500,W320101 x 1 @ 12500.0000 maintainance,
102005,32, Stock Issue,120734,06/09/2011,,9500,W10009 x 1 @ 9500.0000 maintainance,
102005,32, Stock Issue,120801,06/09/2011,,842.1053,W32064 x 1 @ 842.1053 maintainance,
102005,32, Stock Issue,120541,07/09/2011,,10800,W32001004 x 6 @ 1800.0000 maintainance,
102005,32, Stock Issue,116499,08/09/2011,0,,W35973 x 1 @ 0.0000 maintainance,
102005,32, Stock Issue,116502,08/09/2011,,2040000,W32546 x 2 @ 1020000.0000 maintainance,
102005,32, Stock Issue,116507,08/09/2011,,160000,W4807 x 2 @ 80000.0000 maintainance,
102005,32, Stock Issue,116530,08/09/2011,,241399.9998,W12029 x 6 @ 40233.3333 maintainance,
102005,32, Stock Issue,116531,08/09/2011,,38000,W4896 x 1 @ 38000.0000 maintainance,
102005,32, Stock Issue,116533,08/09/2011,0,,W322018 x 1 @ 0.0000 maintainance,
102005,32, Stock Issue,116537,08/09/2011,,30333.3333,W4805 x 1 @ 30333.3333 maintainance,
102005,32, Stock Issue,116545,08/09/2011,0,,W12056 x 1 @ 0.0000 maintainance,
102005,32, Stock Issue,120378,08/09/2011,0,,W321112 x 2 @ 0.0000 maintainance,
102005,32, Stock Issue,120591,08/09/2011,,78000,W32051 x 12 @ 6500.0000 maintainance,
102005,32, Stock Issue,120721,08/09/2011,,12500,W320101 x 1 @ 12500.0000 maintainance,
102005,32, Stock Issue,120775,08/09/2011,,66000,W32028 x 1 @ 66000.0000 maintainance,
102005,32, Stock Issue,120802,08/09/2011,,3368.4212,W32064 x 4 @ 842.1053 maintainance,
102005,32, Stock Issue,120803,08/09/2011,,2526.3159,W32064 x 3 @ 842.1053 maintainance,
102005,32, Stock Issue,120542,09/09/2011,,7200,W32001004 x 4 @ 1800.0000 maintainance,
102005,32, Stock Issue,120583,09/09/2011,,1560,W320103 x 2 @ 780.0000 maintainance,
102005,32, Stock Issue,120804,09/09/2011,,3368.4212,W32064 x 4 @ 842.1053 maintainance,
102005,32, Stock Issue,117795,10/09/2011,,265000,W33334 x 1 @ 265000.0000 maintainance,
102005,32, Stock Issue,117796,10/09/2011,,530000,W33334 x 2 @ 265000.0000 maintainance,
102005,32, Stock Issue,117797,10/09/2011,,530000,W33334 x 2 @ 265000.0000 maintainance,
102005,32, Stock Issue,120543,10/09/2011,,9000,W32001004 x 5 @ 1800.0000 maintainance,
102005,32, Stock Issue,120805,10/09/2011,,3368.4212,W32064 x 4 @ 842.1053 maintainance,
102005,32, Stock Issue,120544,11/09/2011,,10800,W32001004 x 6 @ 1800.0000 maintainance,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - GX05 - Front  Spring  bracket x 2 @ 0.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - GX06 - Bracket  for  holding  gear  box x 1 @ 0.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - W6123 - Rear spring bush x 12 @ 0.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,15145.6308,,PO: 2755 200-549 - W6122 - Front spring bush x 12 @ 1,262.14,
102005,32, Purchase Order Delivery,2952,12/09/2011,241399.9998,,PO: 2755 200-549 - W12029 - Nozzle 202-36720 x 6 @ 40,233.33,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - W322018 - Camshaft  bearing x 1 @ 0.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - W320061 - Belt Timing 13568-19065 x 1 @ 0.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - GX07 - Gudgeon  pin  bushes x 1 @ 0.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,28000,,PO: 2755 200-549 - W32043 - Oil Filter-90915-03006 x 1 @ 28,000.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,66000,,PO: 2755 200-549 - W32028 - Filter Fuel-23303-64010 x 1 @ 66,000.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,25000,,PO: 2755 200-549 - W320241 - Element Kit 04234-68010 x 1 @ 25,000.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,65000,,PO: 2755 200-549 - W32532 - FAN BELT x 1 @ 65,000.00,
102005,32, Purchase Order Delivery,2952,12/09/2011,0,,PO: 2755 200-549 - W12056 - PISTON x 1 @ 0.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,0,,PO: 2754 200-549 - GX01 - RELEACE  BEARING x 1 @ 0.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,160000,,PO: 2754 200-549 - W4807 - Engine mounting x 2 @ 80,000.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,43200,,PO: 2754 200-549 - W35971 - Clutch plate 00384-334 x 1 @ 43,200.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,131000,,PO: 2754 200-549 - W32089 - Piston Ring x 1 @ 131,000.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,38000,,PO: 2754 200-549 - W4896 - Trust washer x 1 @ 38,000.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,0,,PO: 2754 200-549 - GX02 - Over  haul  gasket x 1 @ 0.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,30333.3333,,PO: 2754 200-549 - W4805 - Cylinder head gasket x 1 @ 30,333.33,
102005,32, Purchase Order Delivery,2953,12/09/2011,2040000,,PO: 2754 200-549 - W32546 - COMPLETE SPRING (Rear Spring Assy LC x 2 @ 1,020,000.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,300000,,PO: 2754 200-549 - W32174 - Complete Spring Front x 2 @ 150,000.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,0,,PO: 2754 200-549 - W35995 - Rear shock absorbers 48531-69286 x 2 @ 0.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,108285.7138,,PO: 2754 200-549 - W320042 - FRONT SHOCKABSOBER 48511-69505 x 2 @ 54,142.86,
102005,32, Purchase Order Delivery,2953,12/09/2011,0,,PO: 2754 200-549 - GX03 - Rear  Spring  bracket x 2 @ 0.00,
102005,32, Purchase Order Delivery,2953,12/09/2011,0,,PO: 2754 200-549 - GX04 - COne  bearing x 1 @ 0.00,
102005,32, Stock Issue,117842,12/09/2011,0,,GX3 x 1 @ 0.0000 maintainance,
102005,32, Stock Issue,120584,12/09/2011,,1560,W320103 x 2 @ 780.0000 maintainance,
102005,32, Stock Issue,120776,12/09/2011,,66000,W32028 x 1 @ 66000.0000 maintainance,
102005,32, Stock Issue,120806,12/09/2011,,5052.6318,W32064 x 6 @ 842.1053 maintainance,
102005,32, Purchase Order Delivery,2955,13/09/2011,660000,,PO: 2730 200-549 - W32028 - Filter Fuel-23303-64010 x 10 @ 66,000.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,280000,,PO: 2730 200-549 - W32043 - Oil Filter-90915-03006 x 10 @ 28,000.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,0,,PO: 2730 200-549 - GX4 - TIMING  BELT  13568-17030 ( 92 R 25) x 5 @ 0.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,0,,PO: 2730 200-549 - GX2 - HAND  BRAKE  CABLE  HZJ 79 N0 83 x 3 @ 0.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,138000,,PO: 2730 200-549 - W3201008 - Swival Bearing L/C 78 x 5 @ 27,600.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,90000,,PO: 2730 200-549 - W32114 - Hub Oil Seal AA 800E x 5 @ 18,000.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,0,,PO: 2730 200-549 - GX3 - HUB  NUT  FRONT  43521-60020 x 6 @ 0.00,
102005,32, Purchase Order Delivery,2955,13/09/2011,468750,,PO: 2730 200-549 - W320245 - ELEMENT AIR CLEANER x 5 @ 93,750.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,0,,PO: 2729 200-549 - G15 - Bulb 12v 60w 55w x 10 @ 0.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,170000,,PO: 2729 200-549 - W28547 - STABILIZER BUSH x 20 @ 8,500.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,30000,,PO: 2729 200-549 - W4634 - Handle for Door window (right) x 5 @ 6,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,30000,,PO: 2729 200-549 - W4633 - Handle for Door window (left) x 5 @ 6,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,295000,,PO: 2729 200-549 - W325811 - MASTER BRAKE CYLINDER ASSY x 1 @ 295,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,270000,,PO: 2729 200-549 - W32080 - Wheel Bearing 90368-45087 x 6 @ 45,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,324000,,PO: 2729 200-549 - W32113 - Wheel Bearing RPT 50,82 K x 6 @ 54,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,2970000,,PO: 2729 200-549 - W33451 - Pad kit disk brake 04465-60170 x 10 @ 297,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,450000,,PO: 2729 200-549 - W6135 - Element  Assy  Fuel  L/c  78  Macho  ya  Panzi x 10 @ 45,000.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,946516.667,,PO: 2729 200-549 - W32070 - BRAKE SHOE KIT x 10 @ 94,651.67,
102005,32, Purchase Order Delivery,2956,13/09/2011,102000,,PO: 2729 200-549 - W3247 - STEERING DUMPER 25+31 x 10 @ 10,200.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,110000,,PO: 2729 200-549 - W32992 - SPRING-BUSHES x 20 @ 5,500.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,0,,PO: 2729 200-549 - W35995 - Rear shock absorbers 48531-69286 x 5 @ 0.00,
102005,32, Purchase Order Delivery,2956,13/09/2011,0,,PO: 2729 200-549 - W35996 - Front shock absorbers 48511-69665 x 5 @ 0.00,
102005,32, Purchase Order Delivery,2957,13/09/2011,0,,PO: 2735 200-549 - W33810 - Idle sub timing belt x 1 @ 0.00,
102005,32, Purchase Order Delivery,2957,13/09/2011,0,,PO: 2735 200-549 - W33811 - Tension Assy belt x 1 @ 0.00,
102005,32, Purchase Order Delivery,2957,13/09/2011,65000,,PO: 2735 200-549 - W0332 - TIMING BELT 13568-19065 x 1 @ 65,000.00,
102005,32, Purchase Order Delivery,2957,13/09/2011,0,,PO: 2735 200-549 - W339912 - CROWN WHEEL+PINION 41201-69356-90 x 1 @ 0.00,
102005,32, Purchase Order Delivery,2957,13/09/2011,0,,PO: 2735 200-549 - W33812 - Gear big x 2 @ 0.00,
